,TotNumActis,TotIntScore,TotDuration,LastSleep,StreeLevel,NextDayType,OccLevel
0,3,2.4,360,390,6,Workday,Relax
1,5,3.9,240,525,6,Holiday,Neutral
2,4,3.4,600,240,6,Exam/study day,Busy
3,6,3.6,690,660,6,Weekend,Neutral
4,6,3.9,600,465,6,Workday,Busy
5,4,3.4,390,480,3,Weekend,Relax
6,3,2.0,540,480,8,Holiday,Relax
7,7,4.7,750,390,4,Exam/study day,Busy
8,2,1.7,240,465,3,Exam/study day,Relax
9,5,4.4,660,390,6,Exam/study day,Neutral
10,3,2.8,390,450,5,Workday,Relax
11,4,3.1,630,540,5,Exam/study day,Busy
12,3,1.6,180,495,3,Workday,Relax
13,4,3.0,600,405,6,Workday,Neutral
14,6,4.7,600,510,6,Exam/study day,Busy
15,5,3.3,630,645,6,Workday,Neutral
16,6,4.1,540,345,4,Holiday,Busy
17,4,1.4,390,135,6,Holiday,Neutral
18,4,2.8,360,360,4,Holiday,Relax
19,3,1.4,300,555,7,Workday,Relax
20,1,1.0,60,600,7,Exam/study day,Relax
21,2,1.9,240,480,5,Workday,Relax
22,8,5.4,780,495,6,Workday,Busy
23,7,4.5,660,480,4,Workday,Busy
24,7,3.9,600,435,1,Workday,Relax
25,5,2.6,420,480,5,Workday,Neutral
26,2,2.0,210,480,5,Workday,Relax
27,5,3.8,840,435,5,Holiday,Neutral
28,3,2.1,750,630,9,Workday,Neutral
29,3,1.5,570,630,6,Holiday,Relax
30,5,3.3,510,375,6,Holiday,Neutral
31,3,2.3,300,210,6,Workday,Busy
32,4,2.4,360,465,5,Workday,Neutral
33,3,2.6,360,435,6,Workday,Relax
34,4,2.4,480,420,5,Weekend,Relax
35,8,5.6,750,435,5,Exam/study day,Busy
36,5,3.5,750,480,7,Holiday,Neutral
37,3,1.5,390,630,7,Weekend,Relax
38,8,4.5,840,465,6,Weekend,Neutral
39,4,3.2,450,465,6,Workday,Busy
40,1,1.0,120,390,8,Exam/study day,Neutral
41,5,3.3,570,405,6,Workday,Neutral
42,5,3.4,480,360,7,Exam/study day,Busy
43,4,3.3,540,495,7,Workday,Neutral
44,5,3.2,390,600,6,Holiday,Neutral
45,3,1.9,570,240,6,Holiday,Neutral
46,6,4.2,660,495,6,Weekend,Busy
47,6,3.4,330,495,5,Holiday,Busy
48,4,1.6,630,570,4,Workday,Relax
49,4,3.1,420,345,5,Holiday,Neutral
50,4,2.1,360,600,2,Weekend,Relax
51,3,1.8,390,570,7,Holiday,Relax
52,1,0.4,60,390,8,Weekend,Relax
53,6,3.6,540,510,6,Weekend,Neutral
54,3,1.0,120,540,8,Weekend,Relax
55,4,2.3,420,435,5,Workday,Neutral
56,7,5.4,810,525,6,Workday,Busy
57,7,5.4,720,390,7,Workday,Busy
58,6,4.4,630,420,7,Exam/study day,Busy
59,5,4.6,330,510,6,Workday,Neutral
60,6,4.5,540,150,8,Weekend,Busy
61,1,0.3,180,615,7,Workday,Relax
62,10,5.9,780,555,8,Workday,Busy
63,7,4.0,630,405,6,Weekend,Busy
64,1,0.7,120,450,6,Exam/study day,Relax
65,6,4.9,570,375,7,Exam/study day,Busy
66,7,5.6,630,510,6,Workday,Busy
67,5,2.3,660,570,4,Weekend,Neutral
68,5,4.3,570,180,6,Workday,Busy
69,6,5.0,390,390,5,Weekend,Busy
70,3,2.8,810,480,4,Weekend,Relax
71,4,2.3,360,435,8,Workday,Neutral
72,1,0.9,120,615,5,Workday,Relax
73,6,4.3,360,405,7,Weekend,Busy
74,1,0.2,60,420,5,Workday,Relax
75,10,7.2,930,465,6,Workday,Busy
76,4,2.5,480,405,6,Weekend,Neutral
77,1,0.9,120,525,4,Workday,Relax
78,5,3.4,480,630,4,Holiday,Neutral
79,3,2.4,270,645,6,Exam/study day,Relax
80,8,5.7,690,435,6,Workday,Busy
81,6,3.8,450,690,4,Weekend,Neutral
82,2,1.4,180,405,6,Weekend,Relax
83,6,5.4,630,645,7,Holiday,Busy
84,1,1.0,120,705,6,Exam/study day,Relax
85,5,4.1,690,375,4,Exam/study day,Neutral
86,5,4.4,600,375,7,Workday,Neutral
87,1,0.9,150,315,6,Workday,Relax
88,1,0.9,210,360,7,Holiday,Busy
89,6,3.6,450,510,7,Holiday,Busy
90,5,3.0,810,345,3,Workday,Neutral
91,5,4.6,630,315,9,Holiday,Busy
92,4,3.9,360,465,4,Workday,Neutral
93,5,2.8,600,450,3,Weekend,Relax
94,3,1.9,240,375,7,Exam/study day,Relax
95,4,2.3,210,435,5,Holiday,Relax
96,4,2.6,300,465,6,Weekend,Relax
97,4,3.9,450,420,5,Workday,Neutral
98,2,1.5,150,645,7,Holiday,Relax
99,2,1.2,180,690,6,Holiday,Relax
100,3,2.5,630,570,6,Workday,Relax
101,3,1.8,270,615,8,Workday,Relax
102,5,4.2,810,615,2,Weekend,Neutral
103,6,3.8,450,630,4,Exam/study day,Busy
104,6,3.7,720,495,5,Workday,Busy
105,5,3.6,660,390,4,Workday,Neutral
106,1,0.7,90,480,6,Workday,Relax
107,2,1.2,180,645,6,Workday,Relax
108,3,1.0,210,315,6,Workday,Relax
109,4,3.5,810,450,5,Workday,Busy
110,3,2.4,240,540,7,Weekend,Relax
111,2,0.9,300,420,6,Weekend,Relax
112,1,1.0,60,540,7,Workday,Relax
113,2,1.3,240,465,6,Workday,Relax
114,7,3.9,660,480,9,Weekend,Busy
115,6,3.9,660,390,4,Exam/study day,Busy
116,4,1.4,360,465,8,Workday,Neutral
117,5,2.9,480,345,6,Holiday,Neutral
118,5,3.3,420,435,6,Workday,Neutral
119,10,7.6,960,570,10,Workday,Busy
120,6,5.2,630,495,6,Workday,Busy
121,6,3.8,690,390,6,Workday,Busy
122,4,2.6,930,435,6,Workday,Relax
123,5,3.9,1110,510,4,Holiday,Relax
124,5,4.1,510,465,7,Workday,Neutral
125,3,1.6,240,525,5,Workday,Relax
126,1,0.3,120,390,9,Holiday,Relax
127,6,4.9,570,450,8,Workday,Busy
128,5,3.3,570,450,4,Weekend,Neutral
129,5,2.8,540,360,4,Holiday,Neutral
130,4,2.7,780,585,7,Weekend,Neutral
131,3,2.0,420,630,7,Exam/study day,Relax
132,5,4.5,450,390,7,Workday,Busy
133,6,5.0,690,405,8,Weekend,Busy
134,4,2.2,720,555,3,Workday,Relax
135,5,3.3,810,450,7,Workday,Busy
136,4,3.7,480,375,6,Holiday,Neutral
137,5,2.5,690,630,6,Weekend,Neutral
138,6,4.3,480,525,7,Workday,Busy
139,5,4.1,480,390,5,Weekend,Neutral
140,5,4.2,960,450,5,Weekend,Busy
141,5,3.5,720,375,5,Weekend,Neutral
142,6,4.7,510,480,5,Weekend,Busy
143,4,3.6,420,645,5,Holiday,Relax
144,6,3.8,660,495,6,Holiday,Busy
145,6,3.9,630,480,7,Weekend,Busy
146,7,5.0,630,525,5,Exam/study day,Busy
147,1,1.0,120,570,7,Weekend,Relax
148,5,3.6,420,555,4,Workday,Neutral
149,4,3.2,330,570,5,Exam/study day,Neutral
150,6,2.2,450,570,5,Weekend,Busy
151,5,4.1,360,540,8,Weekend,Neutral
152,4,2.8,420,540,8,Holiday,Neutral
153,4,4.0,240,570,6,Workday,Neutral
154,5,3.3,480,525,4,Workday,Neutral
155,6,5.4,540,480,8,Weekend,Busy
156,1,0.5,120,480,8,Workday,Relax
157,6,3.6,450,510,9,Exam/study day,Busy
158,6,4.7,450,135,4,Workday,Busy
159,4,2.3,690,570,4,Weekend,Neutral
160,4,3.5,660,555,5,Holiday,Neutral
161,3,1.6,360,480,7,Workday,Relax
162,6,4.9,720,450,4,Workday,Busy
163,5,4.0,510,480,6,Workday,Neutral
164,5,4.2,660,390,5,Workday,Neutral
165,5,4.1,540,450,7,Holiday,Neutral
166,3,2.0,360,495,5,Weekend,Relax
167,10,5.6,960,600,6,Workday,Neutral
168,4,2.2,330,480,6,Holiday,Relax
169,5,3.3,330,450,7,Workday,Neutral
170,5,3.6,630,450,8,Weekend,Neutral
171,4,3.1,600,480,7,Holiday,Neutral
172,4,1.9,480,480,6,Exam/study day,Neutral
173,4,3.6,420,420,5,Workday,Neutral
174,6,3.8,600,510,5,Weekend,Busy
175,2,2.0,750,495,4,Holiday,Relax
176,4,3.3,330,465,8,Weekend,Neutral
177,1,0.9,240,435,2,Workday,Relax
178,6,3.5,660,435,5,Workday,Busy
179,6,4.3,570,330,5,Workday,Busy
180,3,2.9,360,495,7,Workday,Relax
181,10,8.1,690,555,6,Weekend,Busy
182,5,4.4,540,480,8,Workday,Busy
183,4,2.3,420,390,7,Workday,Neutral
184,3,1.2,930,600,6,Holiday,Relax
185,6,3.8,420,690,5,Holiday,Neutral
186,5,3.1,600,570,7,Weekend,Neutral
187,3,2.5,240,450,6,Exam/study day,Relax
188,3,2.0,360,570,6,Holiday,Relax
189,4,2.0,870,570,5,Weekend,Neutral
190,5,3.0,660,240,4,Workday,Neutral
191,6,3.7,540,570,6,Workday,Busy
192,6,3.5,720,630,5,Holiday,Busy
193,6,4.6,630,360,10,Holiday,Busy
194,1,1.0,120,615,8,Workday,Relax
195,3,1.8,240,570,6,Exam/study day,Relax
196,3,1.5,300,555,7,Workday,Relax
197,5,3.2,390,465,5,Holiday,Neutral
198,5,2.9,510,225,5,Workday,Neutral
199,8,6.5,840,630,5,Exam/study day,Busy
200,4,3.2,480,450,7,Holiday,Neutral
201,6,4.2,540,465,6,Workday,Busy
202,3,2.6,510,495,4,Exam/study day,Relax
203,5,4.6,420,495,6,Workday,Neutral
204,4,3.0,330,510,10,Exam/study day,Busy
205,7,5.1,810,375,4,Workday,Busy
206,4,2.0,450,465,5,Weekend,Neutral
207,1,0.6,60,465,5,Holiday,Relax
208,4,2.7,420,420,6,Workday,Neutral
209,7,3.5,540,420,6,Workday,Busy
210,5,2.7,450,615,9,Workday,Neutral
211,5,4.0,540,480,7,Weekend,Neutral
212,5,3.4,630,600,6,Weekend,Neutral
213,3,1.9,300,600,7,Workday,Relax
214,4,2.5,660,510,5,Workday,Neutral
215,4,2.2,600,585,5,Weekend,Neutral
216,1,1.0,90,480,6,Workday,Relax
217,5,3.1,480,495,7,Workday,Neutral
218,5,3.9,510,420,4,Exam/study day,Neutral
219,4,3.5,660,465,8,Holiday,Neutral
220,9,5.4,780,450,8,Weekend,Busy
221,3,2.2,360,420,7,Holiday,Relax
222,5,3.3,540,450,7,Weekend,Relax
223,2,0.5,180,540,6,Exam/study day,Relax
224,6,3.5,420,465,7,Holiday,Busy
225,5,3.3,660,435,6,Holiday,Neutral
226,6,4.4,540,525,8,Workday,Busy
227,1,0.9,510,450,6,Holiday,Relax
228,5,3.1,390,420,9,Exam/study day,Busy
229,4,3.1,480,300,9,Exam/study day,Busy
230,7,6.5,870,570,5,Holiday,Busy
231,4,1.3,450,495,8,Workday,Neutral
232,7,4.0,600,585,7,Workday,Busy
233,3,1.8,300,465,5,Weekend,Relax
234,3,2.8,270,660,7,Weekend,Relax
235,5,4.1,570,480,5,Holiday,Neutral
236,4,3.5,450,495,6,Exam/study day,Neutral
237,5,3.5,450,525,5,Holiday,Neutral
238,6,4.6,570,465,5,Holiday,Busy
239,6,4.0,630,420,7,Holiday,Busy
240,3,2.7,360,540,3,Exam/study day,Relax
241,3,2.0,600,435,1,Weekend,Relax
242,5,3.3,930,510,6,Holiday,Neutral
243,1,0.9,150,435,6,Workday,Relax
244,4,2.6,390,540,4,Workday,Neutral
245,5,3.2,330,540,7,Holiday,Relax
246,3,2.1,450,495,7,Workday,Relax
247,6,5.5,510,480,4,Weekend,Busy
248,6,3.7,330,435,6,Workday,Busy
249,4,3.4,420,510,5,Workday,Neutral
250,3,1.3,300,540,6,Exam/study day,Relax
251,6,5.6,540,405,7,Exam/study day,Busy
252,3,2.6,240,435,5,Holiday,Relax
253,3,2.8,360,645,6,Holiday,Relax
254,1,0.9,60,465,7,Weekend,Relax
255,3,2.7,480,570,6,Workday,Relax
256,6,3.5,600,555,7,Weekend,Busy
257,4,3.3,870,420,6,Holiday,Neutral
258,5,2.4,390,405,7,Exam/study day,Relax
259,7,5.4,690,495,5,Holiday,Busy
260,4,2.9,510,450,6,Holiday,Neutral
261,3,2.0,270,480,9,Holiday,Relax
262,6,3.7,540,480,7,Weekend,Busy
263,4,2.0,240,645,7,Workday,Relax
264,3,2.8,270,330,7,Workday,Neutral
265,6,3.8,450,390,6,Workday,Busy
266,3,0.6,300,465,2,Weekend,Relax
267,6,4.2,630,450,6,Workday,Busy
268,4,3.9,540,645,7,Workday,Neutral
269,6,4.4,510,450,5,Workday,Busy
270,4,2.7,450,480,8,Workday,Busy
271,5,4.4,510,435,5,Exam/study day,Neutral
272,4,3.7,390,645,5,Weekend,Neutral
273,5,2.1,810,495,7,Exam/study day,Busy
274,6,4.4,480,390,8,Holiday,Busy
275,7,5.2,720,540,5,Workday,Busy
276,3,1.4,450,540,8,Workday,Neutral
277,5,3.3,480,600,6,Holiday,Neutral
278,2,1.9,180,480,7,Workday,Relax
279,5,2.3,720,435,9,Weekend,Neutral
280,6,3.6,360,450,6,Workday,Busy
281,5,4.6,600,435,6,Workday,Busy
282,4,3.2,330,510,8,Workday,Neutral
283,6,4.6,390,195,4,Workday,Busy
284,3,3.0,330,525,6,Workday,Relax
285,3,1.8,300,660,8,Workday,Relax
286,6,3.7,690,495,9,Workday,Busy
287,5,4.0,570,480,4,Workday,Neutral
288,7,6.3,510,375,4,Exam/study day,Busy
289,5,4.7,480,495,8,Workday,Busy
290,5,4.4,1080,165,5,Workday,Neutral
291,6,4.6,630,450,7,Weekend,Busy
292,6,5.3,690,525,7,Workday,Busy
293,2,1.0,180,435,6,Exam/study day,Relax
294,6,4.3,540,675,6,Workday,Busy
295,7,6.6,600,465,7,Workday,Busy
296,5,3.4,780,600,3,Exam/study day,Neutral
297,2,1.9,240,435,6,Holiday,Relax
298,1,1.0,90,660,5,Holiday,Relax
299,5,2.7,420,360,7,Weekend,Relax
0,2,0.6000000000000001,150,540,5,Workday,Busy
1,6,5.000000000000001,420,180,3,Exam/study day,Relax
2,4,3.1000000000000005,360,495,6,Workday,Busy
3,5,2.7,750,525,7,Weekend,Busy
4,9,7.200000000000001,990,465,6,Workday,Busy
5,5,3.4000000000000004,960,405,6,Holiday,Neutral
6,4,2.2,690,405,2,Holiday,Neutral
7,2,1.8,390,540,6,Workday,Busy
8,3,2.1,300,390,8,Holiday,Neutral
9,4,2.7,450,345,7,Workday,Busy
10,5,2.8,720,510,7,Workday,Relax
11,6,5.3,420,645,4,Weekend,Relax
12,4,1.7000000000000002,300,120,8,Holiday,Neutral
13,2,1.5,210,465,7,Holiday,Busy
14,3,2.4,330,555,5,Workday,Busy
15,6,5.6,450,495,6,Weekend,Relax
16,3,1.6,270,525,3,Weekend,Neutral
17,4,2.1,330,420,4,Weekend,Neutral
18,7,4.7,780,615,5,Exam/study day,Relax
19,1,0.9,60,510,4,Workday,Busy
20,5,2.3000000000000003,420,480,7,Exam/study day,Busy
21,7,4.800000000000001,570,375,7,Workday,Relax
22,3,1.7000000000000002,300,435,5,Workday,Busy
23,5,2.7,510,510,5,Workday,Busy
24,6,3.5000000000000004,540,450,4,Workday,Relax
25,3,2.7,600,450,4,Exam/study day,Neutral
26,4,2.2,510,495,7,Weekend,Neutral
27,6,4.7,540,465,6,Holiday,Busy
28,5,4.0,600,495,4,Workday,Relax
29,4,2.6999999999999997,600,480,6,Exam/study day,Busy
30,3,2.8,420,555,6,Exam/study day,Busy
0,5,4.4,510,465,9,Holiday,Busy
1,6,4.699999999999999,450,630,7,Weekend,Relax
2,6,3.3000000000000003,570,540,10,Workday,Busy
3,6,3.8,660,420,5,Workday,Busy
4,1,0.1,120,405,6,Workday,Busy
5,5,3.1,630,510,7,Workday,Neutral
6,4,2.6999999999999997,750,390,10,Exam/study day,Neutral
7,4,2.8,480,450,5,Workday,Busy
8,5,3.2,390,495,4,Weekend,Neutral
9,3,0.9999999999999999,180,450,6,Workday,Busy
10,3,1.3,330,120,5,Workday,Relax
11,5,2.6999999999999997,480,585,6,Workday,Relax
12,6,3.6999999999999997,630,585,7,Weekend,Relax
13,6,4.4,480,420,8,Weekend,Busy
14,6,3.3000000000000003,510,480,6,Workday,Neutral
15,1,1.0,300,675,5,Weekend,Neutral
16,3,2.3,420,570,7,Workday,Relax
17,6,3.1,510,300,6,Exam/study day,Neutral
18,3,2.6,300,420,6,Workday,Relax
19,3,1.1,420,420,8,Holiday,Neutral
20,6,3.9999999999999996,720,555,7,Weekend,Busy
21,7,4.5,720,495,5,Weekend,Relax
22,5,3.4000000000000004,630,360,6,Workday,Neutral
23,3,1.8,300,120,7,Holiday,Busy
24,6,3.5,570,630,9,Weekend,Relax
25,4,2.4,480,375,8,Weekend,Relax
26,5,3.1999999999999997,540,450,8,Workday,Neutral
27,6,4.0,480,435,6,Exam/study day,Busy
28,4,2.8000000000000003,450,570,6,Workday,Relax
29,4,2.4,450,450,5,Workday,Busy
30,5,4.1,660,555,6,Workday,Busy
31,5,3.8,600,525,7,Holiday,Relax
32,3,2.9,210,360,7,Weekend,Neutral
33,2,1.8,240,480,6,Weekend,Neutral
34,6,4.6000000000000005,570,375,7,Workday,Neutral
35,4,3.4,690,330,6,Weekend,Busy
36,4,2.0,780,555,7,Weekend,Relax
37,4,2.4,270,465,6,Exam/study day,Relax
38,3,1.5,420,390,8,Holiday,Busy
39,4,2.8,810,480,5,Holiday,Neutral
40,5,2.5,360,480,6,Workday,Relax
41,5,3.1,570,540,6,Weekend,Neutral
42,4,2.4,390,495,4,Workday,Busy
43,4,2.7,480,480,4,Weekend,Relax
44,3,1.2,270,390,6,Holiday,Neutral
45,5,3.0999999999999996,870,420,6,Holiday,Relax
46,3,1.9000000000000001,330,465,8,Workday,Neutral
47,5,4.1,390,450,6,Weekend,Neutral
48,6,4.3999999999999995,660,465,7,Workday,Busy
49,3,2.0,510,645,10,Weekend,Relax
50,5,4.0,480,600,8,Workday,Neutral
51,4,3.1,540,465,1,Exam/study day,Neutral
52,6,3.5,570,555,9,Workday,Relax
53,6,3.5999999999999996,630,555,8,Workday,Relax
54,6,3.2,600,405,7,Exam/study day,Relax
55,5,2.7,600,330,4,Weekend,Relax
56,5,1.7,690,465,6,Weekend,Busy
57,5,3.0999999999999996,510,585,7,Weekend,Neutral
58,4,1.9000000000000001,450,375,6,Exam/study day,Relax
59,4,2.5,300,405,5,Workday,Neutral
60,4,2.3,480,615,6,Workday,Neutral
61,1,1.0,60,375,8,Holiday,Relax
62,5,3.1,450,615,4,Exam/study day,Busy
63,5,2.6999999999999997,810,405,3,Workday,Neutral
64,6,4.3999999999999995,690,495,8,Holiday,Relax
65,4,2.6,330,630,5,Weekend,Relax
66,4,1.9,300,420,6,Workday,Neutral
67,3,2.1999999999999997,360,450,5,Holiday,Busy
68,5,3.4,540,660,6,Weekend,Busy
69,2,1.5,330,420,6,Workday,Busy
70,5,3.0,630,405,5,Workday,Neutral
71,7,4.5,570,510,7,Workday,Relax
72,6,3.4,390,570,8,Weekend,Busy
73,6,5.0,600,450,5,Workday,Neutral
74,4,2.0,720,360,6,Holiday,Relax
75,5,3.2,900,495,9,Exam/study day,Busy
76,5,3.6999999999999997,480,345,7,Workday,Relax
77,5,4.1,450,270,5,Exam/study day,Relax
78,3,2.0,180,435,7,Workday,Neutral
79,5,2.9000000000000004,480,600,9,Weekend,Neutral
80,1,0.3,240,555,6,Workday,Busy
81,5,2.0,360,435,4,Holiday,Neutral
82,3,1.1,300,360,5,Exam/study day,Relax
83,3,2.3,240,375,6,Exam/study day,Busy
84,4,1.5,540,480,5,Workday,Relax
85,3,1.8,360,465,6,Weekend,Relax
86,7,4.9,780,465,4,Workday,Neutral
87,3,1.1,420,375,8,Holiday,Neutral
88,3,0.7,270,540,4,Workday,Busy
89,3,2.0,570,480,5,Weekend,Relax
90,6,4.6,660,540,6,Workday,Busy
91,6,4.2,450,450,6,Exam/study day,Neutral
92,1,0.6,240,315,7,Workday,Relax
93,3,0.6000000000000001,450,495,2,Exam/study day,Relax
94,6,3.4000000000000004,450,450,7,Exam/study day,Busy
95,4,2.0,360,135,5,Weekend,Relax
96,7,2.6000000000000005,810,255,6,Workday,Relax
97,5,3.5,870,450,6,Holiday,Relax
98,6,3.3000000000000003,600,585,5,Workday,Neutral
99,4,2.5,600,450,4,Weekend,Neutral
